1192,3721,587,684,1.61,9.5,4.4,YASH
1192,3643,586,684,1.85,9.71,4.3,YASH
1192,3566,586,684,1.64,9.27,4.14,YASH
1192,3489,586,684,1.07,9.22,4.36,YASH
1192,3489,587,684,0.86,9.17,4.1,YASH
1192,3489,586,684,0.54,8.91,4.17,YASH
1192,3489,586,684,-0.09,8.65,4.25,YASH
1193,3489,586,684,-0.48,8.62,4.34,YASH
1192,3489,586,684,-0.66,8.77,4.14,YASH
1192,3563,586,683,-0.74,8.79,3.93,YASH
1193,3563,586,684,-1.02,8.53,3.96,YASH
1193,3563,586,684,-0.85,8.88,3.87,YASH
1192,3631,587,684,-0.37,8.66,3.59,YASH
1192,3708,587,684,-0.5,9.23,3.5,YASH
1192,3785,587,684,0.03,9.28,3.31,YASH
1192,3863,587,684,-0.38,9.02,3.79,YASH
1192,3940,587,684,-0.69,9.2,4.21,YASH
1192,4017,587,684,-1.15,9.34,4.43,YASH
1193,4095,587,684,-1.7,9.11,4.99,YASH
1193,4095,587,684,-1.86,9.29,4.96,YASH
1193,4095,587,685,-1.66,9.34,4.28,YASH
1192,4095,587,685,-1.42,9.14,4.19,YASH
1192,4095,587,685,-0.97,9.58,3.82,YASH
1192,4095,587,685,-0.82,9.33,3.78,YASH
1193,4095,587,685,-0.52,9.23,3.68,YASH
1193,4095,587,685,-0.32,9.36,3.36,YASH
1192,4095,587,685,-0.32,9,3.43,YASH
1193,4095,587,685,-0.54,9.05,3.33,YASH
1193,4095,587,685,-0.67,8.95,3.27,YASH
1193,4095,587,685,-1.08,8.53,3.34,YASH
1193,4095,587,685,-1.35,8.27,3.41,YASH
1193,4095,587,685,-1.51,8.1,3.2,YASH
1193,4095,587,685,-1.15,8.23,3.01,YASH
1192,4095,587,685,-1.06,8.29,2.92,YASH
1192,4095,587,685,-1.43,8.51,3.21,YASH
1192,4095,587,684,-0.85,9.39,3.15,YASH
1192,4095,587,685,0.37,9.76,3.22,YASH
1192,4017,587,685,1.26,10.55,3.42,YASH
1192,4017,587,685,2.32,11.22,3,YASH
1191,4017,587,685,1.9,11.24,2.87,YASH
1191,4017,587,685,1.85,10.73,3.43,YASH
1192,3941,587,685,2.07,10.17,3.42,YASH
1191,3864,587,685,2.09,9.31,3.24,YASH
1192,3864,587,685,1.24,9.3,3.21,YASH
1192,3864,587,685,1.41,8.99,2.73,YASH
1192,3864,587,685,1.13,8.29,2.63,YASH
1192,3864,587,685,1.09,8.41,2.37,YASH
1192,3864,588,685,1.01,8.61,2.02,YASH
1192,3864,588,685,0.41,8.55,2.15,YASH
1192,3864,588,685,-0.42,9.14,1.86,YASH
1192,3864,588,685,-0.62,9.03,1.96,YASH
1192,3864,588,685,-0.83,9.72,1.92,YASH
1192,3941,587,685,-1.38,9.85,2.22,YASH
1192,3941,588,685,-1.08,9.53,2.45,YASH
1193,3941,588,685,-0.98,9.83,2.27,YASH
1193,3941,588,685,-1.37,9.87,2.72,YASH
1193,4018,588,685,-1.75,10.09,1.99,YASH
1192,4095,588,685,-1.88,9.74,1.56,YASH
1192,4095,588,685,-2.06,9.15,1.45,YASH
1192,4095,588,686,-1.8,9.33,1.26,YASH
1193,4095,588,686,-1.84,10.29,0.47,YASH
1193,4095,588,686,-1.6,9.42,0.56,YASH
1193,4095,588,686,-1.46,9.17,0.63,YASH
1192,4095,588,685,-1.34,9.45,0.75,YASH
1192,4095,588,685,-1.24,9.46,0.76,YASH
1193,4095,589,685,-0.95,9.55,0.59,YASH
1193,4095,589,685,-0.86,8.22,1.41,YASH
1192,4095,589,685,-0.25,9.9,0.49,YASH
1192,4095,589,685,0.62,10.94,-1.85,YASH
1192,4095,588,686,0.67,9.44,-1.5,YASH
1192,4095,588,686,0.63,9.22,-0.73,YASH
1192,4095,588,686,0.99,9.88,-1.1,YASH
1192,4095,588,686,0.69,9.56,-0.85,YASH
1193,4095,588,685,0.99,9.95,-0.85,YASH
1192,4095,589,686,0.74,10,-0.56,YASH
1192,4095,588,685,1.43,10.76,-1.53,YASH
1192,4095,588,685,1.89,10.29,-1.1,YASH
1192,4095,588,685,0.64,10.04,0.25,YASH
1193,4095,588,685,0.52,10.62,0.01,YASH
1193,4095,588,685,-0.09,9.99,-0.23,YASH
1193,4095,587,685,-0.95,10.44,0.06,YASH
1193,4095,587,685,-0.7,8.52,1.08,YASH
1193,4017,587,685,0.02,10.12,0.95,YASH
1193,4017,587,685,-1.23,9.66,-0.17,YASH
1193,4017,588,685,-0.11,7.58,2.16,YASH
1193,4017,588,685,0.2,9.56,2.34,YASH
1193,4017,588,685,-0.04,10.13,1.9,YASH
1193,4017,588,685,0.21,7.98,3.29,YASH
1193,3940,588,685,0.38,8.26,4.55,YASH
1193,3863,588,685,0.68,9.92,4.41,YASH
1193,3785,588,685,0.36,9.02,4.45,YASH
1193,3785,588,685,0.38,7.31,6.13,YASH
1193,3785,588,685,0.78,8.56,5.93,YASH
1193,3708,588,685,1.1,8.33,5.43,YASH
1193,3708,589,686,0.56,7.92,5.86,YASH
1193,3708,589,686,0.35,8.93,5.75,YASH
1193,3708,589,686,0.4,8.57,4.27,YASH
1193,3785,589,686,0.66,8.46,4.24,YASH
1193,3785,589,685,0.02,9.05,3.46,YASH
1193,3785,589,685,-0.23,9.73,2,YASH
1193,3785,589,685,-0.27,9.63,1.31,YASH
1193,3785,589,685,-0.04,10.02,0.47,YASH
1193,3785,589,686,-0.53,10.07,-0.56,YASH
1193,3863,589,685,-0.46,9.7,-1.4,YASH
1192,3940,588,685,-0.89,9.08,-1.58,YASH
1193,4018,588,685,-0.51,9.46,-2.49,YASH
1193,4018,588,685,-1.16,9.58,-2.92,YASH
1193,4018,589,686,-0.78,9.06,-2.74,YASH
1193,4095,589,686,-0.89,9.17,-3,YASH
1193,4095,588,686,-0.6,9.2,-2.67,YASH
1193,4095,589,686,-1.18,9.33,-2.81,YASH
1193,4095,589,686,-0.37,9.03,-2.11,YASH
1193,4095,589,686,0.87,10.55,-2.05,YASH
1193,4095,589,686,-2.38,9.14,-0.42,YASH
1193,4095,589,686,-2.81,9.14,0.35,YASH
1193,4095,589,686,-1.7,9.97,-0.89,YASH
1193,4095,589,686,-3.06,9.77,-1.01,YASH
1193,4095,589,686,-2.75,9.08,-0.97,YASH
1193,4095,589,686,-3.16,9.18,-0.75,YASH
1193,4095,589,686,-3.34,10.14,-1.38,YASH
1193,4095,589,686,-2.99,9.5,-1.5,YASH
1193,4095,589,686,-2.93,8.6,-0.13,YASH
1193,4095,589,686,-2.15,10.5,0.42,YASH
1193,4095,589,686,-2.03,9.67,0.64,YASH
1193,4095,589,686,-1.98,7.52,2.56,YASH
1193,4095,589,686,-2.03,8.89,3.8,YASH
1192,4095,589,686,-2.56,9.44,3.46,YASH
1193,4095,589,686,-2.44,8.84,2.6,YASH
1193,4095,589,686,-1.6,9.35,3.28,YASH
1193,4095,589,686,-1.3,8.93,3.26,YASH
1193,4095,589,686,-1.42,9.86,2.97,YASH
1192,4095,588,687,-0.52,9.93,2.32,YASH
1192,4095,589,687,-1.16,9.33,2.4,YASH
1193,4095,589,687,2.02,9.53,2.54,YASH
1193,4095,589,687,1.6,9.34,2.33,YASH
1193,4095,589,687,0.5,8.61,3.1,YASH
1193,4095,588,687,2.81,9.38,2.6,YASH
1193,4095,588,686,3.06,9.06,2.78,YASH
1193,4095,589,686,2.24,9,3.2,YASH
1193,4095,589,686,2.3,9.07,3.05,YASH
1193,4095,589,686,2.82,9.28,2.9,YASH
1193,4095,588,686,2.89,8.66,3.13,YASH
1193,4095,589,686,3.11,9.11,3.35,YASH
1193,4095,589,686,2.66,8.12,3.74,YASH
1193,4023,589,686,3.39,8.65,3.75,YASH
1193,4023,588,686,4.07,9.09,3.51,YASH
1193,4023,588,686,3.89,9.13,3.29,YASH
1193,4023,588,686,3.22,8.88,3.71,YASH
1193,4023,588,686,4.12,8.54,3.4,YASH
1192,4023,588,686,3.56,8.78,3.42,YASH
1192,4023,588,686,2.22,8.8,3.85,YASH
1192,4023,588,686,2.9,9.1,3.2,YASH
1193,4023,589,686,2.3,8.97,3.24,YASH
1193,4023,588,686,2.72,9.2,2.74,YASH
1193,4023,589,686,2.05,8.42,3.06,YASH
1193,4023,589,686,2.85,8.89,2.97,YASH
1192,4023,589,686,2.67,9.03,2.74,YASH
1192,4023,588,686,2.68,8.84,3.66,YASH
1192,4023,588,686,2.09,9.55,2.93,YASH
1193,4095,588,686,1.71,9.51,2.73,YASH
1192,4095,589,686,1.18,8.14,3.11,YASH
1192,4095,589,685,1.97,9.51,2.64,YASH
1192,4095,588,685,1.47,9.4,2.73,YASH
1193,4095,588,685,1.38,8.75,2.69,YASH
1193,4095,589,685,1.73,9.61,3,YASH
1193,4095,589,685,1.21,9.52,2.93,YASH
1193,4095,589,685,0.24,8.59,3.55,YASH
1193,4095,588,685,0.27,9.56,3.47,YASH
1193,4095,588,685,0.25,9.49,3.69,YASH
1193,4095,588,685,0.92,8.7,4.06,YASH
1193,4095,588,685,0.88,9.5,3.56,YASH
1193,4095,588,685,0.42,8.9,4.77,YASH
1193,4095,588,685,1.34,9.27,3.68,YASH
1193,4095,589,685,0.53,8.59,4.27,YASH
1193,4095,589,686,1.88,9.33,4.02,YASH
1193,4095,588,686,1.41,8.94,4.11,YASH
1194,4095,588,686,1.26,8.8,4.37,YASH
1194,4095,588,686,1.79,8.83,4.47,YASH
1193,4095,588,686,2.16,9.06,4.36,YASH
1194,4095,588,686,2.17,8.42,4.66,YASH
1193,4095,589,686,2.72,8.79,4.68,YASH
1193,4095,588,686,2.83,9.16,4.16,YASH
1193,4095,589,686,2.49,8.35,4.71,YASH
1194,4095,588,686,3.01,8.9,4.44,YASH
1194,4095,588,686,3.1,8.71,4.4,YASH
1194,4095,588,686,2.95,8.63,4.75,YASH
1194,4095,588,686,3.4,9.04,4.82,YASH
1194,4095,588,686,2.96,8.83,4.8,YASH
1194,4095,588,686,3.3,8.65,4.82,YASH
1194,4095,588,685,3.44,8.95,4.22,YASH
1194,4095,588,685,2.95,8.65,4.19,YASH
1194,4095,588,685,3.04,8.46,3.93,YASH
1194,4095,588,685,2.83,8.54,3.63,YASH
1194,4095,588,685,2.43,8.7,3.6,YASH
1193,4095,587,685,2.58,8.65,3.33,YASH
1194,4095,587,685,2.22,8.76,3.15,YASH
1194,4095,588,685,1.82,8.84,3.01,YASH
1194,4095,588,685,1.37,8.44,3.11,YASH
1193,4095,588,685,1.67,9.36,2.73,YASH
1193,4095,588,685,1.1,8.98,3.07,YASH
1193,4095,587,685,0.71,8.9,2.98,YASH
1193,4095,588,685,0.83,9.13,2.84,YASH
1193,4095,588,685,0.44,9.24,2.71,YASH
1193,4095,588,685,0.47,9.33,2.78,YASH
1193,4095,587,685,0.29,9.26,2.77,YASH
1193,4095,587,685,0.06,9.03,3.06,YASH
1193,4095,587,685,0.07,9.46,2.49,YASH
1193,4095,588,685,-0.62,9.06,2.97,YASH
1193,4095,587,685,-0.32,9.33,3.06,YASH
1193,4095,588,685,-1.12,9.13,2.74,YASH
1192,4095,587,685,-1.98,8.88,3.27,YASH
1193,4095,588,685,-1.71,8.79,3.31,YASH
1192,4095,588,686,-2.27,9.95,2.22,YASH
1192,4095,588,686,-2.53,9.35,2.5,YASH
1192,4095,588,686,-1.82,9.6,1.89,YASH
1192,4095,588,686,-2.56,9.36,2.53,YASH
1192,4095,587,686,-2.53,9.19,2.15,YASH
1192,4095,587,686,-1.97,9.28,2.41,YASH
1192,4095,587,686,-2.78,9.2,2.45,YASH
1193,4095,587,686,-2.81,9.29,2.63,YASH
1193,4095,588,686,-3.17,8.4,3.07,YASH
1193,4095,588,686,-1.87,9.47,2.76,YASH
1194,4095,597,695,-5.91,6.75,0.33,WE
1194,4095,596,693,-3.87,6.13,-0.07,WE
1194,4095,596,692,-2.34,6.51,-0.55,WE
1195,4095,596,691,-1.76,5.75,-3.11,WE
1195,4095,595,690,-4.27,6.95,-5.1,WE
1195,4095,595,689,-4.64,8.28,-3.02,WE
1195,4095,594,642,-4.12,8.44,-2.03,WE
1195,4095,594,595,-3.34,7.83,-3.43,WE
1195,4095,593,549,-3.96,9.42,-1.57,WE
1196,4095,592,502,-3.08,7.99,-3.38,WE
1196,4095,592,456,-5.2,8.64,-4.96,WE
1195,4095,591,455,-4.98,9.5,-5.48,WE
1195,4095,591,455,-3.3,8.72,-5.58,WE
1195,4095,590,409,-2.63,9.13,-3.59,WE
1195,4095,589,364,-2.66,8.61,-2.94,WE
1195,4095,589,318,-3.75,8.94,-1.47,WE
1195,4095,588,273,-2.38,9.17,-1.42,WE
1195,4095,588,227,-2.58,8.94,-3.62,WE
1194,4095,587,226,-1.98,9.26,-3.52,WE
1194,4095,586,225,-0.96,8.52,-3.22,WE
1194,4095,586,225,-0.62,8.81,-2.53,WE
1194,4095,585,270,-0.74,9.33,-2.1,WE
1194,4095,584,315,-1.97,9.17,-1.12,WE
1194,4095,583,360,-2.2,9.71,-0.59,WE
1194,4095,583,406,-2.28,9.43,0.03,WE
1195,4095,582,451,-2.57,8.95,0.11,WE
1195,4027,582,450,-2.28,8.6,-0.17,WE
1195,3953,581,450,-2.42,9.16,-1.03,WE
1195,3953,580,495,-3.05,8.77,-0.6,WE
1195,3953,580,540,-3.76,8.87,-0.59,WE
1195,3953,580,585,-3.29,9.07,-0.75,WE
1196,3953,579,585,-2.84,9.68,-1.27,WE
1196,3953,579,585,-3.42,10.06,-1.19,WE
1196,3953,579,541,-3.23,10.31,-1.66,WE
1196,3953,578,496,-3.19,10.35,-1.83,WE
1196,3953,578,451,-2.78,9.99,-1.12,WE
1197,3953,578,405,-2.21,10.27,-0.33,WE
1197,3953,579,360,-2.12,10.15,-1.12,WE
1196,3878,578,315,-1.33,10.07,-1.06,WE
1196,3804,579,270,-1.39,10.25,-0.6,WE
1196,3729,579,225,-0.97,10.15,-0.33,WE
1196,3721,579,180,-0.72,10,-0.05,WE
1196,3721,579,135,-0.76,10,0.05,WE
1196,3646,579,89,-0.74,9.44,0.54,WE
1196,3571,579,44,-0.33,8.8,1.79,WE
1196,3497,579,0,0.05,8.19,2.13,WE
1196,3422,580,0,0.42,8.67,1.98,WE
1196,3347,580,0,0.04,9.21,2.08,WE
1196,3272,580,0,-0.31,8.85,2.31,WE
1196,3197,581,0,-0.8,8.88,2.61,WE
1196,3123,581,0,-0.98,8.98,2.71,WE
1196,3048,581,0,-1.38,9.21,2.95,WE
1196,2973,581,0,-1.9,9.03,3.02,WE
1196,2972,581,0,-1.87,9.12,3.05,WE
1196,2972,582,0,-1.55,9.09,2.81,WE
1196,2972,582,0,-1.57,9.07,3.15,WE
1196,2971,582,0,-1.77,9.35,2.88,WE
1196,2971,582,0,-1.51,9.44,2.97,WE
1196,2971,582,0,-1.09,9.18,2.83,WE
1196,2970,582,0,-0.42,8.98,3.19,WE
1196,2970,583,0,0.24,8.94,3.29,WE
1196,2969,583,0,0.82,9.29,3.38,WE
1196,2969,583,0,0.03,9.65,3.3,WE
1197,2969,583,0,-0.75,10.11,3.19,WE
1196,2969,583,0,-0.77,9.97,2.43,WE
1197,2968,583,0,-0.91,9.45,1.94,WE
1197,2968,583,0,-0.83,9.99,1.57,WE
1197,2968,583,0,-0.99,9.38,2.55,WE
1197,2968,584,0,-0.31,9.51,2.43,WE
1197,2968,584,0,-0.03,9.18,2.23,WE
1197,2968,584,0,-0.4,9.34,2.38,WE
1197,2968,584,0,-0.95,9.2,2.75,WE
1197,2968,584,45,-1.08,9.22,2.56,WE
1197,2968,584,90,-0.97,9.45,2.22,WE
1197,2968,584,136,-1.21,9.58,2.29,WE
1197,2968,584,182,-0.33,9.73,1.74,WE
1197,2968,584,228,-0.17,9.81,2.03,WE
1197,2967,584,273,-0.18,9.48,2.31,WE
1197,2967,584,319,-0.06,9.55,2.34,WE
1197,2967,584,365,0.08,9.6,1.91,WE
1197,2967,584,410,-0.31,9.54,2.38,WE
1197,2967,584,456,-0.44,9.68,2.12,WE
1196,2967,584,502,-0.19,11.09,3.1,WE
1196,2967,584,547,-2.24,9.73,1.56,WE
1196,2966,584,593,-0.81,9.51,0.41,WE
1196,2966,584,639,-0.59,8.75,1.54,WE
1196,2966,584,684,-0.11,9.32,1.57,WE
1195,2966,584,685,0.19,9.12,1.3,WE
1195,2966,584,685,0.3,9.07,1.72,WE
1195,2966,584,685,0.08,9.45,1.87,WE
1195,2966,584,685,-0.32,9.71,1.83,WE
1195,2966,584,685,-0.33,9.93,1.98,WE
1194,2966,584,684,-0.46,10.13,1.96,WE
1194,2966,584,684,-0.62,10.11,2.09,WE
1194,2966,584,684,-0.49,9.98,1.64,WE
1194,2966,584,684,-0.42,9.71,1.79,WE
1194,2966,584,684,-0.28,9.61,1.76,WE
1194,2966,584,684,-0.19,9.53,2,WE
1194,2966,584,684,-0.05,9.56,1.81,WE
1194,2966,584,684,-0.12,9.44,2.11,WE
1194,2966,584,684,0.02,9.3,1.85,WE
1194,2966,584,685,-0.02,9.3,1.74,WE
1194,2966,584,684,0.14,9.51,1.63,WE
1195,2966,584,685,-0.54,9.64,2,WE
1194,2966,584,684,-0.71,9.72,2.09,WE
1194,2966,584,684,-0.57,9.64,1.85,WE
1194,2966,584,684,-0.98,9.68,1.06,WE
1195,2966,583,684,-0.76,10.04,1.84,WE
1195,2965,584,684,-0.87,9.51,2.31,WE
1195,2965,584,684,-0.66,9.7,1.75,WE
1195,2965,584,639,-0.76,9.27,1.85,WE
1195,2965,584,593,-1.25,9.58,2.26,WE
1195,2965,584,547,-1.37,9.58,1.93,WE
1195,2965,584,547,-1.54,9.71,2.1,WE
1195,2964,584,547,-1.33,9.42,2.32,WE
1194,2964,584,547,-1.18,9.28,2.38,WE
1195,2965,584,547,-1.19,9.85,1.37,WE
1194,2965,584,547,-1.27,10.12,1.69,WE
1194,2965,584,547,-1.13,9.51,1.74,WE
1194,2964,584,547,0.14,9.71,1.52,WE
1194,2965,584,547,0.1,9.92,0.8,WE
1194,2964,584,547,-0.82,10.07,0.93,WE
1194,2964,584,547,-1.26,9.81,1.53,WE
1194,2965,584,547,-1.59,9.28,1.98,WE
1194,2965,584,501,-1.05,9.06,2.77,WE
1194,2965,584,501,-0.59,8.81,2.68,WE
1194,2965,584,501,-0.89,8.62,2.72,WE
1194,2965,584,501,-1.15,9.9,1.93,WE
1194,2966,584,456,-1.04,10.6,1.26,WE
1194,2966,584,410,-0.35,9.93,0.94,WE
1194,2966,584,365,-0.89,9.9,0.68,WE
1194,3041,584,319,-1.68,10.02,0.84,WE
1194,3116,584,273,-1.23,9.94,0.9,WE
1195,3192,583,228,-0.57,9.42,1.26,WE
1195,3192,583,182,0.41,9.67,1.12,WE
1195,3192,583,136,-0.29,9.58,1.21,WE
1195,3193,582,91,0.14,9.63,1.1,WE
1196,3200,582,45,0.88,9.9,0.9,WE
1195,3275,581,0,1.19,10.2,0.32,WE
1195,3351,581,0,0.68,10.05,0.79,WE
1195,3426,580,0,0.08,9.6,1.36,WE
1195,3501,579,0,-0.33,9.7,2.13,WE
1195,3576,579,0,-0.76,9.65,2.06,WE
1195,3577,578,0,-0.26,9.4,1.87,WE
1195,3577,578,0,-0.31,9.28,1.69,WE
1195,3578,577,44,-0.86,9.4,1.56,WE
1196,3504,577,89,-1.7,9.44,1.72,WE
1195,3430,575,134,-1.32,9.68,1.68,WE
1195,3355,575,179,-1.47,9.42,1.4,WE
1195,3356,574,224,-1.04,9.83,1.29,WE
1195,3357,574,268,-1.21,9.7,1.24,WE
1195,3358,573,313,-1.26,9.67,1.77,WE
1195,3352,573,358,-0.72,9.52,1.61,WE
1194,3278,572,403,-1.17,9.53,1.32,WE
1194,3204,572,447,-0.88,9.75,1.14,WE
1195,3130,571,492,-1.06,9.84,1.19,WE
1195,3056,571,537,-0.71,9.83,1.04,WE
1194,3056,570,582,-0.7,9.92,0.88,WE
1194,3131,570,626,-0.51,9.95,0.82,WE
1194,3205,570,671,-0.67,9.94,0.94,WE
1194,3280,570,671,-0.89,9.62,1.21,WE
1194,3354,570,671,-0.86,9.67,1.14,WE
1194,3428,571,671,-1.27,9.39,1.4,WE
1194,3502,571,670,-1.68,9.34,1.4,WE
1194,3576,571,670,-1.63,9.45,1.39,WE
1194,3651,571,670,-1.16,9.41,1.26,WE
1194,3725,571,670,-1.09,9.44,0.74,WE
1194,3799,571,670,-0.99,9.56,0.16,WE
1195,3799,571,670,-1.1,9.7,0.32,WE
1195,3799,571,670,-0.52,9.56,0.13,WE
1195,3799,570,669,-0.44,9.81,0.19,WE
1195,3800,570,669,-1.3,9.14,-0.51,WE
1195,3726,569,669,-0.85,9.55,0.57,WE
1195,3652,569,669,-0.9,9.67,1.09,WE
1195,3579,568,668,-0.07,10.07,0.23,WE
1195,3505,567,668,-0.19,10.04,0.38,WE
1195,3432,567,668,0.01,10.27,0.17,WE
1195,3358,566,668,-0.55,10.09,0.31,WE
1195,3284,566,668,0.47,10.14,0.19,WE
1195,3211,565,668,0.51,9.94,0.24,WE
1195,3137,565,668,0.71,9.84,0.35,WE
1195,3063,565,668,0.77,9.65,0.08,WE
1195,2990,565,668,0.97,9.3,-0.08,WE
1195,2990,565,668,0.91,9.17,-0.57,WE
1195,2990,565,668,0.74,9.12,-0.85,WE
1195,2990,565,668,0.07,8.78,-1.08,WE
1195,2990,565,668,-0.45,9.33,-1.37,WE
1195,2990,565,668,-0.59,9.78,-0.58,WE
1195,2990,565,668,-1.29,10.11,0.05,WE
1194,2990,565,668,-0.96,10.52,0.64,WE
1195,2990,565,668,-0.42,10.31,0.34,WE
1195,2990,565,668,-0.53,10.15,0.38,WE
1195,2990,566,668,-0.76,9.96,0.32,WE
1195,2990,566,623,-2.02,10.14,0.75,WE
1195,2990,566,579,-1.8,9.97,-0.24,WE
1195,2990,565,580,-0.91,9.76,-0.06,WE
1195,2990,566,580,-0.62,10.2,-0.78,WE
1195,2990,566,580,-1.54,10.22,-0.9,WE
1195,2990,566,580,-2.02,10.26,-0.64,WE
1195,2990,566,580,-1.6,10.46,-1,WE
1195,2990,566,580,-1.98,10.58,-0.57,WE
1194,2990,566,580,-1.98,10.18,-0.76,WE
1195,2990,566,580,-2.16,9.95,-0.33,WE
1195,2990,566,580,-2.13,9.65,-0.38,WE
1195,2991,566,580,-2.44,9.63,-0.26,WE
1195,2991,565,580,-2.31,9.47,-0.08,WE
1195,2990,566,580,-2.27,9.39,0.24,WE
1195,2990,565,580,-2.06,9.38,-0.04,WE
1195,2990,565,624,-2.02,9.27,-0.09,WE
1194,2990,565,669,-2,9.36,0.11,WE
1194,2990,565,667,-2.1,9.72,0.41,WE
1194,2990,564,667,-1.62,9.43,0.23,WE
1194,2990,564,667,-1.63,9.44,0.37,WE
1195,2990,564,667,-1.75,9.62,0.78,WE
1194,2990,564,667,-1.58,9.72,0.77,WE
1195,2990,564,666,-1.75,9.77,0.86,WE
1195,2990,564,666,-1.77,10.04,0.79,WE
1195,2990,565,666,-1.75,10.01,0.89,WE
1195,2991,565,667,-1.75,9.97,0.88,WE
1195,2990,565,667,-1.89,9.83,1.17,WE
1194,2990,565,667,-1.49,9.92,1.04,WE
1194,2990,565,667,-1.31,9.5,1.11,WE
1194,2990,565,667,-1.24,9.44,1.07,WE
1194,2990,565,667,-1.61,9.4,1.17,WE
1195,2990,564,667,-1.44,9.38,1.26,WE
1194,2990,565,667,-1.35,8.98,1.44,WE
1194,2990,565,667,-0.26,9.33,1.47,WE
1194,2990,565,667,-0.96,9.11,1.64,WE
1194,2990,565,668,-1.18,9.27,2.02,WE
1195,2990,564,668,-0.72,9.74,1.58,WE
1195,2990,564,668,-0.75,9.64,1.54,WE
1195,2990,564,668,-0.45,9.54,1.74,WE
1195,2990,564,668,-0.59,9.28,1.84,WE
1195,2990,564,668,-0.06,8.86,2.4,WE
1195,2991,564,668,-0.1,9.01,1.81,WE
1195,2991,564,668,0.14,9.25,1.58,WE
1195,2991,564,668,-0.03,8.95,1.94,WE
1195,2991,565,668,-0.23,9.08,1.72,WE
1195,2991,564,668,-0.17,8.75,1.97,WE
1195,2991,565,668,0.07,8.87,1.74,WE
1195,2991,565,667,0.09,9.27,1.64,WE
1195,2991,565,668,-0.32,9.16,1.85,WE
1196,2991,565,667,-0.33,9.7,1.6,WE
1196,2991,565,667,-0.52,9.75,1.62,WE
1196,2991,565,667,-0.36,9.64,1.5,WE
1196,2991,565,667,-0.23,10.04,1.33,WE
1196,2991,565,667,-0.27,10.05,1.54,WE
1195,2991,565,667,0.06,10.1,1.08,WE
1195,2991,564,667,0.09,10.29,1.14,WE
1196,2991,564,667,1.19,10.22,1.01,WE
1196,2991,564,667,0.34,9.92,1.35,WE
1196,2991,564,667,0.03,9.94,1.58,WE
1196,2991,564,667,0.58,9.83,1.51,WE
1196,2991,564,667,0.35,9.72,1.69,WE
1196,2991,564,667,0.06,9.68,1.41,WE
1196,2991,564,667,-0.34,9.46,1.4,WE
1196,2991,564,667,-0.21,9.23,1.01,WE
1196,2991,564,667,-0.52,9.76,1.51,WE
1196,2991,564,667,-0.06,10.05,1.01,WE
1195,2991,564,667,-0.27,10.24,0.85,WE
1196,2991,564,667,-0.41,10.47,0.35,WE
1196,2991,565,667,-0.59,9.91,0.25,WE
1196,2991,565,666,-0.37,9.66,0.44,WE
1196,2991,565,666,-0.24,9.82,0.29,WE
1196,2991,565,666,-1.04,10.04,0.92,WE
1195,2991,566,666,-1.87,10.52,1.28,WE
1195,2991,566,666,-0.76,10.3,0.71,WE
1195,2991,565,666,-0.71,10.34,0.44,WE
1195,2991,566,666,-1.2,10.04,0.62,WE
1195,2991,566,665,-1.08,9.86,0.75,WE
1195,2991,566,665,-1.04,9.74,0.81,WE
1195,2991,566,666,-0.44,9.86,0.4,WE
1195,3064,566,666,-0.66,10.18,0.39,WE
1195,3138,567,666,-1.02,10.63,0.47,WE
1195,3211,567,667,-1.13,10.62,0.23,WE
1195,3285,567,667,-1.37,9.8,0.47,WE
1195,3359,567,667,-1.6,9.55,0.72,WE
1195,3432,568,668,-1.97,9.21,0.83,WE
1195,3433,567,668,-1.83,8.83,1.35,WE
1195,3434,567,668,-1.35,8.92,1.38,WE
1195,3507,568,668,-2.2,9.16,1.74,WE
1195,3581,568,668,-2,9.45,1.46,WE
1195,3581,569,668,-2.23,9.62,1.36,WE
1195,3654,569,669,-2.83,9.76,1.75,WE
1195,3654,569,669,-2.7,10.01,1.75,WE
1195,3654,569,668,-2.58,9.63,1.61,WE
1195,3654,569,668,-2.03,9.61,1.31,WE
1195,3581,568,668,-2.29,9.55,1.17,WE
1195,3507,568,668,-2.08,9.39,1.32,WE
1195,3434,567,667,-1.61,9.27,1.12,WE
1195,3360,567,667,-1.92,9.18,1.12,WE
1195,3286,566,667,-1.49,9.33,1.15,WE
1195,3213,566,666,-1.21,9.22,0.93,WE
1195,3212,566,667,-1.56,9.23,1.21,WE
1195,3211,566,667,-1.47,9.3,1.24,WE
1195,3138,565,667,-1.71,9.37,1.29,WE
1195,3064,565,666,-1.58,9.6,1.16,WE
1195,3064,565,666,-1.45,9.55,0.99,WE
1195,2991,564,666,-1.25,9.65,1.02,WE
1195,2991,564,666,-1.12,9.73,0.91,WE
1195,2991,564,667,-1.44,9.73,1.25,WE
1195,2991,564,666,-1.15,9.61,1.15,WE
1195,2990,564,666,-0.79,9.49,1.3,WE
1196,2991,564,666,-0.94,9.25,1.52,WE
1196,2991,564,666,-0.92,9.08,1.33,WE
1196,2991,564,666,-0.89,9.13,1.44,WE
1196,2991,564,666,-0.73,9.22,1.36,WE
1196,2991,564,666,-1.28,9.33,1.1,WE
1196,2991,564,666,-0.74,9.68,0.86,WE
1196,2991,563,666,-0.61,9.74,0.63,WE
1195,2991,563,665,-0.83,9.95,0.69,WE
